case_id,t1n_mean,t1n_std,t1n_min,t1n_max,t1n_skew,t1n_kurtosis,t1n_contrast,t1n_energy,t1n_homogeneity,t1n_correlation,t1n_volume,t1c_mean,t1c_std,t1c_min,t1c_max,t1c_skew,t1c_kurtosis,t1c_p10,t1c_p90,t1c_contrast,t1c_energy,t1c_homogeneity,t1c_correlation,t2w_mean,t2w_std,t2w_min,t2w_max,t2w_skew,t2w_kurtosis,t2w_p10,t2w_contrast,t2w_energy,t2w_homogeneity,t2w_correlation,t2f_mean,t2f_std,t2f_min,t2f_max,t2f_skew,t2f_kurtosis,t2f_p10,t2f_contrast,t2f_energy,t2f_correlation
BraTS-GLI-01426-000,1.963188886642456,0.3085187673568725,-0.4302081763744354,4.839896202087402,-0.1226078337925896,3.0600993709252853,0.8365454413969928,0.0894705131649971,0.84231657868793,0.8776462212310584,11722.0,2.191798686981201,0.7133029103279114,-0.4207697212696075,6.1529860496521,0.954480163547904,1.7085542836591712,1.4280990362167358,3.153709888458252,3.729856847390693,0.0262081790715456,0.613576422857162,0.8355421199744266,2.9435629844665527,0.759342610836029,-0.4093749821186065,5.2822465896606445,0.5074978216742024,0.3110458526121706,2.0457136631011963,2.283793588181652,0.0183941833674907,0.6534865887596395,0.933562513995724,3.491823434829712,0.740798830986023,-0.417118102312088,5.307677745819092,-0.0847848278451073,-0.2232901685270949,2.6221694946289062,1.878705815892317,0.0204222071915864,0.9417056057866796
BraTS-GLI-01348-000,2.554084062576294,0.5066931843757629,1.0950371026992798,4.958268165588379,0.1947353961116845,-0.0160755799505456,4.393034818956949,0.0131042636930942,0.5625885059127766,0.8680520697996517,4812.0,3.93044114112854,1.710269331932068,0.0235366504639387,10.595159530639648,0.5169515580446334,-0.5954433834807378,2.028269052505493,6.371856212615967,7.918739647197071,0.0099057666957378,0.486401956049395,0.8433544488459765,2.38793683052063,0.7489003539085388,-0.2102341204881668,5.48918342590332,0.5076103555141062,0.8286072591308566,1.53463613986969,5.745144325504953,0.0134576549753546,0.5436533265974244,0.8276889682171327,5.071820259094238,1.528477907180786,-0.3771205842494964,12.90537166595459,0.417492759087239,1.1713294596660564,3.287015199661255,4.464878980808862,0.0151379304006695,0.8259230771596126
BraTS-GLI-00636-000,1.8554900884628296,0.3048228919506073,0.6407263278961182,2.923365831375122,-0.0517231020821175,0.1132377068279462,3.698023364362598,0.0154404267668724,0.5781718810602203,0.8926469846730429,1729.0,2.131422519683838,0.793367326259613,0.6995087265968323,5.427725315093994,0.9067359245989792,0.2354906284023288,1.2565478086471558,3.361454606056214,5.5898881604662165,0.0151970172300934,0.5820291380355165,0.8970581700416546,2.629716634750366,0.4666793942451477,0.4768732786178589,5.908648490905762,0.5859684212074842,0.5097827760802889,2.122504472732544,2.4733264456881443,0.0312270447611808,0.6379417962452285,0.8278403464166301,3.076070785522461,0.5827510356903076,0.0559822358191013,4.931206226348877,0.2852732458863127,-0.129998555542306,2.41777777671814,3.034050701688102,0.0192766152322292,0.8900827073866412
BraTS-GLI-01228-000,1.829240560531616,0.2574732303619385,0.8688037395477295,2.770656108856201,0.2086787203769713,0.0712521530528986,2.012180462889773,0.0254536177963018,0.7212527682904775,0.9429894900755836,11237.0,1.7299941778182983,0.6618309020996094,0.4514296054840088,6.426079273223877,2.1240668847777284,6.522193840888827,1.1210522651672363,2.442979574203491,2.0180713816062053,0.0407790504395961,0.6853242469291679,0.9149716270118649,3.1985507011413574,1.1376508474349976,-0.0716502591967582,8.314476013183594,0.7882274687668058,0.4321688257504865,1.923762559890747,3.298344006209845,0.0190892964601516,0.6428046315458602,0.9070620826850644,4.313014507293701,1.665014386177063,0.1762980371713638,14.470234870910645,2.174392962291426,6.386930029896872,2.760239362716675,1.9421981234909251,0.0391755886375904,0.9260020328107944
BraTS-GLI-00071-000,1.9005602598190308,0.2776349484920501,0.1203768625855445,3.869706869125366,0.2428828458190292,0.9910239772403052,1.5050488529486756,0.0411260724067688,0.7190241389834711,0.859245654769118,13270.0,2.579257011413574,1.3354357481002808,0.0483221262693405,10.156777381896973,1.2733194407845585,1.526370062250883,1.3567602634429932,4.521021366119385,6.352974413832271,0.0326473489403724,0.6041863248965291,0.8117476272173003,2.488966464996338,0.7170372605323792,-0.3507095575332641,6.384194850921631,0.7207028569180277,2.212381007861431,1.7157632112503052,4.300203244737531,0.0229443944990634,0.5916576138397599,0.804182137642663,3.980244636535645,0.7922637462615967,-0.1274064779281616,6.2499098777771,-0.7233737966912369,0.7704140506545092,2.919734001159668,3.5517874755360026,0.0179273188114166,0.8809248321717471
BraTS-GLI-01185-000,2.354635715484619,0.3963203132152557,0.7740169763565063,4.122660160064697,-0.9908075807161646,1.17474179774503,2.669242266252695,0.0285958759486675,0.6525611222314756,0.9015954281670036,18869.0,2.678826332092285,0.8277905583381653,0.4735501408576965,6.430572032928467,0.6685984220712293,1.1546989954154654,1.8143917322158811,3.8683021068573,3.562654332652528,0.0329098030924797,0.6573073490089862,0.9043961054312936,2.895037651062012,1.082473635673523,0.5204706192016602,7.700695037841797,0.9154414003101224,0.4662168665704174,1.7302396297454834,4.3077183169798445,0.0146621083840727,0.5940297580389478,0.9017720699762424,2.8965330123901367,0.4112988710403442,1.0423067808151243,4.8243818283081055,0.2475193855150188,0.78100965160781,2.396656036376953,3.224282496461456,0.0176561437547206,0.8593449704879403
BraTS-GLI-00767-000,2.309725284576416,0.6398340463638306,0.3532309532165527,5.072451114654541,-0.295809423582667,0.1939661995701271,3.454860911267133,0.0182684455066919,0.6308556696062051,0.9026024457512548,13366.0,2.517327308654785,1.156118392944336,0.2538589239120483,8.590730667114258,1.2791421964824663,1.9634222418524363,1.3213661909103394,4.195821189880369,3.874445813940838,0.0311077702790498,0.6738425842160947,0.8956621726477295,3.135390043258667,0.9868133068084716,0.2301692217588424,6.731635570526123,1.0790962299077078,0.3854126490493978,2.1765239238739014,3.864250691603957,0.0212489087134599,0.6465141725545481,0.913020224612392,3.742710828781128,0.8095314502716064,0.4196312129497528,7.224803924560547,0.3990695907379659,0.5338613028854913,2.7573792934417725,2.7004326758496973,0.0186050832271575,0.9013240189637862
BraTS-GLI-01297-000,2.739781618118286,0.3066638708114624,-0.2631778419017792,4.182481288909912,-0.4400760589714855,1.870276289153728,2.0242529937168,0.0389905124902725,0.6584325696458143,0.7823018626907585,1719.0,2.7886033058166504,0.6154060959815979,-0.1809467524290084,7.676246166229248,2.267903489747121,10.37178116292901,2.270799160003662,3.2892167568206787,2.203373553304118,0.0638584271073341,0.686716549163442,0.8158520733150878,2.5447402000427246,0.3812847137451172,1.4579761028289795,7.920397758483887,1.057472400104144,4.347116098505391,2.1054117679595947,1.3678123536556086,0.059277955442667,0.7240014639096305,0.8001010850518424,3.244406223297119,0.3380476236343384,-0.1917966604232788,6.570795059204102,-0.216714908545921,3.479528729504935,2.8655426502227783,1.5647017163100827,0.0615708753466606,0.6858963972645081
BraTS-GLI-00401-000,1.7383097410202026,0.6920676231384277,0.2739633023738861,5.141931056976318,1.2775790840955223,1.4174602772019318,1.933493838612776,0.024403266608715,0.6486930843168178,0.9504155612494986,48292.0,2.0038421154022217,1.4979023933410645,-0.227707952260971,11.235687255859377,1.971644861468868,4.11073018051665,0.8164384961128235,4.067362785339356,4.536893682554364,0.0626493990421295,0.6940742507798847,0.8622909180344623,3.402308464050293,1.0584877729415894,0.308687686920166,7.011497020721436,0.2585297206139054,-0.7137898105861882,2.048511028289795,2.9238121488670004,0.0110535994172096,0.5934419435890799,0.9391842251097896,4.189723968505859,1.0099893808364868,-0.253680944442749,10.709478378295898,1.2635653628159085,3.114898605925588,3.074420928955078,2.824340228748042,0.0389132760465145,0.8287216538252309
BraTS-GLI-00764-000,2.647815465927124,0.2979427278041839,1.2784903049468994,5.679111480712891,1.3525638931053032,7.229405265188758,1.0046685031175002,0.0692536309361457,0.737071257212488,0.8880374159534108,5579.0,2.7419400215148926,0.7982239723205566,0.1622863858938217,6.37393856048584,0.8811962991850877,0.3987958378893452,1.9422026872634888,3.973383665084839,4.26584402264416,0.0271893572062253,0.6100816171721737,0.8662860602477891,2.7060768604278564,1.0051413774490356,-0.1606868505477905,8.31098747253418,1.277557583366098,2.3379880588783424,1.6327054500579834,4.344608009290823,0.0243387091904878,0.6312246489657717,0.8404119747672468,3.12349009513855,1.2286264896392822,-0.1270774900913238,9.265360832214355,1.0729830551886688,0.9524205451484552,1.8883384466171265,2.228042744491177,0.0249195210635662,0.932603696915641
BraTS-GLI-01472-000,1.7284433841705322,0.3730355203151703,0.1288338899612426,3.891944169998169,-0.2178017779179334,0.6174104514818413,1.9953964007818288,0.0247548352926969,0.6540888578557061,0.8950895605847198,8769.0,2.9291257858276367,0.7929612994194031,1.2769073247909546,7.440944194793701,0.5704570548151412,-0.1811792659857691,2.042742252349853,4.018035888671875,5.823898678940168,0.0174487698823213,0.5699750560561859,0.8180281618905398,2.994349956512451,0.7105421423912048,0.4612764120101928,6.19716739654541,0.9334437800958504,1.5910805901002243,2.1674067974090576,3.5831468106807733,0.016216879710555,0.5824010450929513,0.8791433356055228,3.984973669052124,0.5553592443466187,0.8733691573143005,6.358073711395264,0.263005126529907,0.7044392408068978,3.358489751815796,2.953054200797851,0.0222945883870124,0.8513927435211491
BraTS-GLI-01286-000,2.3833343982696533,0.3463416993618011,0.711610734462738,3.672340154647827,-0.3243297712221568,0.4121927970040802,6.379386987508042,0.0117052188143134,0.5024047970550597,0.758927885914872,6272.0,2.5333080291748047,1.3437089920043943,0.2833617925643921,11.060076713562012,1.722377814026424,2.2139521185598348,1.5197087526321411,4.851895809173584,3.209008837642614,0.065302088856697,0.6687825058329018,0.8932206043432477,2.6777443885803223,0.8739591836929321,-0.0512585155665874,7.479465007781982,1.024436142622349,1.3964313647916384,1.7024714946746826,4.671584406576585,0.0177552551031112,0.5843305976177073,0.8205924610151942,4.3338494300842285,1.0928194522857666,0.1007101088762283,9.10499095916748,0.7825771532898599,0.7590404480823554,3.086422681808472,4.183761384570971,0.0149604436010122,0.8527396143728441
BraTS-GLI-01463-000,1.9613009691238403,0.2415881007909774,-0.0365276336669921,4.075031280517578,0.2425985625328965,1.683119958629531,0.5852088422011548,0.0840804949402809,0.8195577260220028,0.9136397967357188,17679.0,2.3459067344665527,1.1709619760513306,-0.1760480254888534,8.271895408630371,1.189538514281436,1.0567114486404927,1.2131693363189695,4.104243278503418,3.249795726571392,0.0301821678876876,0.6427718082220679,0.9125178845405636,3.28100061416626,1.0290268659591677,-0.1879960745573043,6.9957194328308105,-0.0178187833500764,-0.5336731301100279,1.8221747875213623,3.2852880732898484,0.0135347731411457,0.5998872693193913,0.9170718372334856,3.9411814212799072,0.8895288705825806,0.3151842355728149,6.033722400665283,-0.049429520367294,-0.9378732098649732,2.755094051361084,2.994169196020266,0.0122354878112673,0.936003927715366
BraTS-GLI-00184-000,1.8638430833816528,0.3172676861286163,0.4671122431755066,3.0525176525115967,-0.0907010913371818,0.7990154825409101,5.884491836408415,0.0110481977462768,0.4866571400372412,0.7981636903910762,2881.0,1.9831442832946775,0.9553658962249756,0.1699072867631912,7.467222213745117,2.491838718154299,6.30838776768756,1.3123878240585327,3.1045141220092773,3.597506817073736,0.0503995381295681,0.6412923981494006,0.891506541528569,2.835943460464477,0.8200690746307373,0.8136642575263977,6.288596153259277,0.5184646000265817,0.2579863924081214,1.8019449710845947,5.62028847937836,0.0097896568477153,0.5412932091690041,0.8701568340448465,5.118431568145752,1.3013255596160889,0.9439612030982972,12.101731300354004,0.4895822011558617,0.4531250406366354,3.4634578227996826,3.8882034597445454,0.014338469132781,0.8521930154775723
BraTS-GLI-00241-000,2.1942930221557617,0.3291934430599212,1.096936821937561,3.612375497817993,0.6752150913499332,0.5076426019429063,4.83792778024872,0.0124577712267637,0.5171575594444956,0.853419066992805,156.0,2.2708559036254883,1.1498783826828003,0.9215773344039916,7.834489345550537,2.4513899628016533,5.518217707871948,1.508897066116333,3.86611270904541,3.1569995574554923,0.0484093837440013,0.6503023743005332,0.9409082443391708,2.7894246578216557,0.72929847240448,0.71994948387146,5.239295959472656,-0.2872450633256477,-0.6589113833951421,1.731905817985535,4.914935614406204,0.0101273767650127,0.5671004514074721,0.9021358304612638,5.149360656738281,1.1781328916549685,2.5568606853485107,10.54935359954834,0.6541003530980244,0.7006063133083242,3.6372108459472656,3.139738782223503,0.0141202956438064,0.9250427028222602
BraTS-GLI-00134-000,1.67158305644989,0.4800046384334564,0.2352275401353836,4.0517578125,0.9330562921261484,-0.0830744544182593,2.024146105904947,0.0429022200405597,0.7197272951054959,0.9338685892611904,97830.0,1.810388445854187,0.4953475296497345,0.0007610836764797,4.590368270874023,0.6951738847152876,-0.4494452146408605,1.2950104475021362,2.579303979873657,1.889361504835506,0.0356206856667995,0.6773839987473584,0.9160027040190798,3.5580739974975586,1.13393235206604,0.3218344748020172,5.713122844696045,-0.7011284932647024,-0.9047863052589088,1.7077444791793823,4.289449004986636,0.0271470192819833,0.6701089384106298,0.949640610629046,3.173292398452759,0.6736766695976257,-0.1344721317291259,5.309389591217041,0.1109896164687211,-0.2565894430280435,2.3480706214904785,2.409114535230401,0.0173062141984701,0.9187770969891852
BraTS-GLI-00839-000,2.1890170574188232,0.2514223456382751,0.9322954416275024,3.236157178878784,-0.034941389559451,0.3863616966241663,7.728826397709781,0.0112747820094227,0.4689353998859875,0.6639256582713728,31.0,2.1414687633514404,0.5694027543067932,0.6308993697166443,8.21660327911377,3.453215705015289,16.25315590395377,1.7347413301467896,2.536952018737793,2.697303432461922,0.089344821870327,0.6682623480490205,0.7537637130867612,2.841975212097168,0.4241684377193451,1.6203985214233398,6.1523051261901855,0.8654531134390215,3.566114292413009,2.3301122188568115,5.821369737743225,0.0206743869930505,0.5521417746682359,0.6576035110761593,3.80570912361145,0.7209426164627075,1.484614014625549,7.688755035400391,1.3433146592059355,2.512061121137391,3.05841064453125,8.268768131703837,0.0148854227736592,0.683205737199167
BraTS-GLI-00382-000,1.7452170848846436,0.6971929669380188,0.314499020576477,5.957871913909912,1.23567956301039,3.0884126567806973,2.440553929216549,0.0237394329160451,0.6376569703129076,0.91714209691626,15229.0,1.9705650806427,1.158919095993042,-0.1471176743507385,8.817107200622559,1.5812737601695486,2.8265042980425203,0.856827974319458,3.6607468128204346,6.837409878127801,0.0322627238929271,0.6094007282554561,0.788383242079348,3.470378398895264,1.1525179147720337,0.1844264864921569,7.289195537567139,0.3285469101611847,-0.600840856936717,2.066758155822754,5.535005104204174,0.0099143516272306,0.56630969158148,0.8910562610506321,4.881470203399658,2.2676146030426025,-0.2660513520240783,17.298839569091797,1.4998301861033787,2.7918329390216394,2.6552412509918213,4.422232603354132,0.0215523112565279,0.8627429570903385
BraTS-GLI-00149-000,2.568436861038208,0.327465295791626,1.101935625076294,3.483201503753662,-0.2100353873701292,-0.0586046754131612,8.39945961497142,0.0135141145437955,0.5649676632647972,0.7718838261458547,4349.0,2.71567964553833,0.3217683434486389,1.0409371852874756,4.565657138824463,-0.0270621846730643,0.4977224282389736,2.3049747943878174,3.107152223587036,2.6203085655579343,0.0256102457642555,0.6384604008041762,0.8388368886087225,2.4469127655029297,0.4200669825077057,1.3436245918273926,4.422939300537109,0.4876979461947077,0.4470684089579211,1.894396424293518,11.180984565784456,0.0109226601198315,0.5110526528253927,0.6895846782106952,3.540053367614746,0.4434503614902496,1.2654390335083008,5.309061527252197,-0.0313808607785949,0.2691799818446814,3.0105812549591064,5.16620959044667,0.0142412343993783,0.7775020374641315
BraTS-GLI-00300-000,1.821937203407288,0.3604561984539032,0.3830124139785766,3.425288200378418,0.2668169827804981,0.1294761414854894,3.4730263074307004,0.0135359968990087,0.5489615443143516,0.8715772782536869,22889.0,2.166855573654175,1.5374131202697754,0.1416541039943695,9.64670753479004,2.0105275397562683,3.309536283466985,1.113122820854187,4.738234519958496,4.638981824013172,0.0687060356140136,0.6710265661524114,0.9079190838008844,3.198909282684326,0.86728835105896,-0.0781223997473716,7.170629978179932,0.4797600073685337,0.2668784858691841,2.142036437988281,3.4496770287078107,0.0164473075419664,0.6081053975580905,0.8753555973867815,4.604005813598633,1.2753068208694458,-0.1525024175643921,13.722722053527832,1.0202832826435475,2.883983036337508,3.1122562885284424,2.6636394581291825,0.0266230013221502,0.8376571347987498
BraTS-GLI-01227-000,2.515249729156494,0.4449908137321472,0.5790101885795593,3.998465061187744,-0.1795285695298478,-0.3294550815434682,4.5022332381304295,0.0110319927334785,0.5209690425648401,0.8624782845345736,19476.0,3.0135741233825684,1.721226692199707,0.3283362984657287,11.525397300720217,1.6428682674143822,1.8826538214316544,1.564543604850769,5.978645324707031,7.058064174401807,0.0433481745421886,0.6280896306139614,0.8452206265676337,3.8692803382873535,0.917908251285553,0.5073431134223938,7.504945755004883,0.21751567314924,-0.337074205486251,2.7468082904815674,4.008742314961637,0.0126700550317764,0.5730197501995681,0.8794614797818057,5.288891792297363,1.3525062799453735,-0.2037598490715026,12.085583686828612,-0.2574379025204966,0.2857283243455528,3.45503306388855,4.801160188831091,0.0169073119759559,0.7953896046118512
